275.018482666016,0.469,-274.885482177734,0.4055,275.007358398437,0.4348,-274.898641357422,0.254,274.996358642578,0.2785,-274.890437011719,0.9184,274.967036132813,1.0357,-274.876560058594,0.9038,274.975241699219,0.8451,-274.885598144531,0.9086,275.005440673828,0.9673,-274.889681396484,0.7963,275.0100390625,0.6546,-274.904918212891,0.8061,275.008439941406,1.0699,-274.925239257813,1.0796,274.995159912109,0.9966,-274.923797607422,0.9673,274.992919921875,0.7377,-274.905598144531,0.9673,274.812918701172,0.7181,-274.890482177734,1.0015,274.999678955078,1.2408,-274.900881347656,0.894
279.853515625,0.6351,-279.853120117187,0.2785,279.953081054688,0.2931,-279.862242431641,0.2882,279.954760742187,0.298,-279.841477050781,0.894,279.956960449219,1.0064,-279.837442626953,0.8598,279.950600585937,0.894,-280.058720703125,0.8451,279.949278564453,0.8793,-279.849439697266,0.8598,279.980040283203,0.679,-279.839279785156,0.7181,279.865478515625,1.0112,-279.833558349609,1.0503,279.978955078125,0.9038,-279.858198242187,1.0552,279.95923828125,0.9331,-279.856596679688,0.938,279.961322021484,0.7181,-279.859560546875,0.938,279.851518554688,1.236,-279.835595703125,0.8549
285.015718994141,0.5325,-284.902757568359,0.3273,285.023836669922,0.4494,-284.908240966797,0.2589,285.007680664062,0.298,-284.896920166016,0.9086,285.0066796875,0.8891,-284.887918701172,0.9575,285.004881591797,1.0454,-284.898879394531,0.8207,284.989597167969,0.8305,-284.886558837891,0.8158,284.996759033203,0.767,-284.896879882813,0.7719,285.005242919922,1.0943,-284.923156738281,1.065,285.013399658203,0.9673,-284.922718505859,1.0552,285.011961669922,0.894,-284.899757080078,0.9184,285.024400634766,0.7523,-284.908200683594,0.9135,285.030438232422,1.2408,-284.890441894531,0.8891
289.895798339844,0.5227,-289.892438964844,0.4592,289.996959228516,0.4299,-289.889998779297,0.1368,289.996239013672,0.3175,-289.871960449219,0.9086,289.999040527344,0.9086,-289.855959472656,0.9233,289.848160400391,0.9819,-289.888521728516,0.9038,289.964962158203,0.9428,-289.893361816406,0.8061,289.982279052734,0.85,-289.889803466797,0.6888,289.983039550781,1.0992,-289.901363525391,1.1285,289.892082519531,1.0161,-289.899039306641,0.9184,289.877799072266,0.938,-289.898840332031,0.9233,289.884157714844,0.7816,-289.911641845703,1.0064,289.994197998047,1.2457,-289.889122314453,0.8158
294.893842773437,0.5081,-294.975561523437,0.4739,294.8932421875,0.4397,-294.962637939453,0.2882,294.87927734375,0.3175,-294.953280029297,0.9526,294.869879150391,0.9917,-294.955280761719,0.8207,294.856202392578,0.9086,-294.943762207031,0.9233,294.849920654297,0.85,-294.963798828125,0.8647,294.876722412109,0.9331,-294.987719726562,0.8745,294.86671875,1.0992,-294.980321044922,1.0894,294.898758544922,0.9477,-294.979241943359,0.8549,295.087559814453,0.8061,-294.984877929688,1.0064,294.871439208984,0.7816,-294.985358886719,1.0454,295.052041015625,1.1431,-294.965080566406,0.9282
299.999278564453,0.381,-300.032042236328,0.4006,299.985760498047,0.5471,-299.890240478516,0.3957,299.972999267578,0.6302,-299.886721191406,0.7523,299.962238769531,0.9575,-299.873002929688,0.8842,300.091402587891,0.8793,-299.986837158203,0.7767,299.961560058594,0.8598,-299.892319335937,0.8842,299.999119873047,0.8598,-299.882957763672,0.8549,299.994317626953,0.8989,-300.013199462891,1.0894,299.972478027344,0.8745,-300.010518798828,0.938,299.990279541016,0.7621,-299.894202880859,1.1041,299.969681396484,0.6937,-299.881920166016,0.9868,299.9783984375,1.1578,-299.876038818359,0.9673
304.938481445313,0.3713,-304.843201904297,0.4787,304.929241943359,0.3615,-305.019403076172,0.4983,304.939240722656,0.6155,-305.019039306641,0.894,304.946561279297,1.0161,-305.004359130859,0.9331,304.932159423828,0.8842,-304.98255859375,0.9135,304.938238525391,0.9575,-305.006759033203,0.9477,304.936882324219,0.9086,-305.007359619141,0.7377,304.942397460938,0.9966,-305.025798339844,1.1529,304.942680664062,0.9624,-304.846079101563,0.9135,304.945556640625,0.8354,-305.026240234375,0.9673,304.939440917969,0.7181,-304.817081298828,0.9722,304.928039550781,1.2506,-304.999162597656,0.8061
309.967359619141,0.3078,-309.854759521484,0.4152,309.976358642578,0.3371,-309.847760009766,0.3713,309.955079345703,0.6351,-309.952440185547,0.8451,309.956239013672,1.0064,-309.843120117187,0.8109,309.927358398437,0.8842,-309.837955322266,0.9038,309.965159912109,0.8207,-309.851242675781,0.9428,309.949759521484,0.8256,-309.864560546875,0.7767,309.943157958984,0.9917,-309.961921386719,1.1089,309.960601806641,1.0747,-309.956920166016,0.9526,309.972082519531,0.7767,-309.970438232422,1.0357,309.948564453125,0.6839,-309.855838623047,0.9917,309.959239501953,1.1773,-309.844477539063,0.9184
314.942879638672,0.4006,-314.818359375,0.4885,314.924161376953,0.3078,-315.027679443359,0.3908,314.9183203125,0.6448,-315.021960449219,0.9233,314.903402099609,1.0015,-315.018961181641,0.9428,314.901882324219,0.894,-315.012521972656,0.9038,314.906158447266,1.0405,-314.821163330078,0.9575,314.907723388672,0.8891,-315.027637939453,0.6986,314.805037841797,0.9722,-315.040921630859,1.2115,314.927242431641,1.1089,-315.037121582031,1.0161,314.922926025391,0.7816,-315.026319580078,1.0699,314.914642333984,0.6644,-315.002802734375,0.9868,314.920959472656,1.1969,-315.024719238281,0.977
319.998878173828,0.3322,-319.928599853516,0.4104,319.990642089844,0.3078,-319.922598876953,0.3078,319.969039306641,0.7621,-319.876119384766,0.9135,319.974359130859,0.9428,-319.924479980469,0.938,319.977637939453,0.9575,-319.87263671875,0.9331,319.979196777344,0.9966,-319.896038818359,0.894,319.984881591797,0.8598,-319.915759277344,1.0552,319.988839111328,0.977,-319.92080078125,1.1089,319.989840087891,1.0454,-319.911201171875,0.9966,320.001162109375,0.767,-319.913238525391,1.0259,319.997199707031,0.6497,-319.909039306641,1.1138,319.982036132812,1.3581,-319.907318115234,1.021
324.889720458984,0.3615,-324.917800292969,0.2882,325.005001220703,0.342,-324.914759521484,0.3029,324.874962158203,0.7132,-324.899642333984,0.8989,324.970161132813,0.9624,-324.912963867188,1.0161,324.864040527344,0.7865,-324.887760009766,0.8696,324.982838134766,1.0357,-324.906077880859,0.8158,324.858160400391,0.6742,-324.910881347656,0.938,324.870718994141,0.9673,-324.926158447266,1.1236,324.868760986328,1.0894,-324.901956787109,0.9038,324.996398925781,0.7719,-324.911879882813,1.1383,324.992039794922,0.6546,-324.908798828125,0.9917,325.002595214844,1.2066,-324.901840820312,1.2115
329.907078857422,0.3859,-329.817800292969,0.3713,329.906240234375,0.3078,-330.018999023438,0.1954,329.891759033203,0.7279,-330.011040039062,0.8012,329.882884521484,1.0796,-330.001801757812,1.0747,329.880479736328,0.8696,-329.967319335937,0.8549,329.919401855469,0.9282,-330.001478271484,0.8647,329.916440429688,0.7523,-330.005279541016,1.0015,329.902637939453,1.0796,-329.999039306641,1.2408,329.911440429688,1.0357,-330.006761474609,0.894,329.913041992188,0.7572,-330.004078369141,1.0699,330.092281494141,0.7719,-330.013800048828,0.9868,330.106002197266,1.236,-330.0166015625,1.2848
335.040399169922,0.4397,-334.940557861328,0.3566,335.040115966797,0.342,-334.947559814453,0.2443,335.036558837891,0.7426,-334.933436279297,0.938,335.032720947266,1.0064,-334.922359619141,0.9966,335.019757080078,1.021,-334.915479736328,0.8158,335.022241210938,0.9038,-334.958519287109,0.8061,335.023640136719,0.7328,-334.946997070312,1.0601,335.028438720703,0.9917,-334.965397949219,1.148,335.018559570313,0.977,-334.983118896484,0.894,335.030478515625,0.7523,-334.970880126953,0.9868,335.030998535156,0.8158,-334.957359619141,0.9673,335.035394287109,1.1871,-334.935239257813,1.1773
339.963439941406,0.4397,-339.927160644531,0.3322,339.975842285156,0.3762,-340.014479980469,0.2736,339.985799560547,0.6009,-339.997277832031,0.8207,339.964595947266,1.0943,-339.981756591797,0.9575,339.968637695313,0.8696,-339.973438720703,0.9086,339.959039306641,0.9624,-339.997321777344,0.9233,340.09,0.7914,-339.981239013672,1.0405,339.989318847656,1.0259,-340.017243652344,1.1822,339.990001220703,0.9038,-339.911800537109,0.894,339.992037353516,0.7377,-340.002164306641,1.0454,339.991319580078,0.6986,-339.923278808594,1.0357,339.957838134766,1.2018,-340.005198974609,0.9722
344.916322021484,0.4446,-345.006079101562,0.3566,344.882801513672,0.3468,-344.829080810547,0.2443,344.911318359375,0.5374,-344.991882324219,0.8891,344.892320556641,1.0747,-344.991719970703,1.0552,344.890198974609,0.9722,-344.985159912109,1.0357,344.877800292969,0.9868,-345.007399902344,0.7377,344.909639892578,0.7132,-345.007958984375,1.0845,344.909317626953,1.0454,-345.00912109375,1.1822,344.932763671875,1.0405,-345.030241699219,0.8256,344.893839111328,0.7084,-345.0216015625,1.0015,344.912601318359,0.7816,-344.821040039063,1.0357,344.916761474609,1.2848,-345.014639892578,1.0259
349.931556396484,0.3859,-349.833157958984,0.3713,349.939716796875,0.3078,-349.942041015625,0.2491,349.932077636719,0.6204,-349.950161132813,0.8012,349.926842041016,0.9722,-349.943041992187,1.0503,349.913718261719,0.8745,-349.934158935547,0.9624,349.919240722656,1.0015,-349.933801269531,0.6839,349.927156982422,0.8793,-349.974720458984,1.1773,349.940639648438,1.0357,-349.974719238281,1.1724,349.950479736328,1.0845,-349.964918212891,0.8745,349.920880126953,0.6253,-349.819881591797,1.0503,349.944600830078,0.8256,-349.942999267578,1.0552,349.937716064453,1.2506,-349.815236816406,1.2457
354.900998535156,0.3908,-354.996280517578,0.3957,354.866879882813,0.3664,-354.993359375,0.2003,354.87583984375,0.6253,-354.968038330078,0.9575,354.855159912109,1.0259,-354.949476318359,0.9086,354.863201904297,1.1089,-354.96171875,0.9331,354.877360839844,0.9722,-354.9783984375,0.7572,354.890999755859,0.8598,-354.988399658203,1.1578,354.861319580078,1.192,-354.989794921875,1.2311,354.886879882812,0.9624,-355.008883056641,0.8647,354.861077880859,0.6546,-354.990437011719,1.0405,354.88427734375,0.7865,-354.98759765625,1.0259,354.877639160156,1.3239,-354.978479003906,1.1431
359.942078857422,0.469,-359.962280273438,0.5276,359.933883056641,0.4446,-359.843118896484,0.2394,359.947440185547,0.6888,-359.955997314453,0.6888,359.925517578125,0.9575,-359.955921630859,0.8158,359.921560058594,0.9331,-359.860841064453,0.9526,359.929520263672,1.1383,-359.844440917969,0.7719,359.936999511719,0.894,-359.949802246094,1.2066,359.951875,1.1969,-359.868199462891,1.0943,359.938837890625,0.9819,-359.871882324219,1.0503,359.939719238281,0.7523,-359.844281005859,1.0259,359.932080078125,0.8158,-359.863156738281,1.0405,359.940640869141,1.3141,-359.845599365234,1.1236
364.919641113281,0.381,-365.027241210938,0.1075,364.917202148438,0.298,-365.020079345703,0.342,364.923438720703,0.7035,-365.026881103516,0.7621,364.926159667969,1.0503,-364.991081542969,0.8256,364.901118164063,0.9722,-364.997159423828,0.8745,364.935478515625,0.9624,-365.019877929687,0.8354,364.911080322266,0.9233,-364.855280761719,1.0503,364.925441894531,1.1627,-365.038199462891,1.1041,364.929197998047,1.0601,-365.027999267578,0.8256,364.925283203125,0.7328,-364.815837402344,1.0699,364.904479980469,0.7279,-365.028518066406,1.0405,364.911599121094,1.2897,-364.818559570313,1.0992
369.996000976563,0.4983,-369.920441894531,0.0586,370.012600097656,0.3224,-369.930279541016,0.3957,370.017117919922,0.8109,-369.9101171875,0.6204,369.982639160156,0.9477,-369.890441894531,0.8647,369.972640380859,0.9819,-369.882518310547,0.8842,369.983000488281,0.8793,-369.911401367188,0.6839,369.968481445312,0.9819,-369.92248046875,1.0405,369.99755859375,1.1285,-369.924639892578,1.0308,370.005999755859,1.0796,-369.9382421875,0.8745,370.002039794922,0.7474,-369.929479980469,1.0796,369.997440185547,0.7914,-369.91240234375,1.0405,369.998479003906,1.2848,-369.908961181641,1.1578
374.921401367188,0.298,-374.982041015625,0.0195,374.926798095703,0.342,-374.948641357422,0.4446,375.047165527344,0.8305,-374.9466796875,0.8109,375.035560302734,0.9722,-374.936157226563,0.8549,375.010076904297,1.0503,-374.916800537109,0.9233,375.019837646484,0.9526,-374.954279785156,0.8061,374.919478759766,0.9624,-374.980762939453,1.0454,374.925238037109,1.1187,-374.967559814453,1.065,374.928757324219,1.1041,-374.979321289063,0.8891,374.934477539063,0.8158,-374.967800292969,0.938,374.922916259766,0.8012,-374.84419921875,1.0943,374.910439453125,1.2115,-374.968520507813,1.0259
379.988439941406,0.3908,-380.057359619141,-0.0586,379.965240478516,0.3371,-380.049517822266,0.3762,379.959041748047,0.6644,-380.041879882813,0.7426,379.963798828125,1.0064,-380.03755859375,0.9624,379.944000244141,1.0161,-379.868400878906,0.8403,379.944399414063,1.1041,-380.056319580078,0.8989,379.977000732422,0.9624,-379.897039794922,1.0161,379.965841064453,1.1187,-379.918959960938,1.0845,379.975520019531,0.9184,-379.886000976563,0.8061,379.961843261719,0.8305,-379.883321533203,0.8354,379.961040039062,0.7865,-379.876960449219,1.0503,379.962639160156,1.2457,-379.868836669922,1.2946
384.963079833984,0.4055,-384.991842041016,-0.1368,384.943918457031,0.4348,-384.851921386719,0.381,384.956960449219,0.7132,-384.959761962891,0.8256,384.945198974609,0.9868,-384.835560302734,0.7767,384.926038818359,1.0405,-384.979437255859,0.7865,384.936002197266,1.0845,-384.852120361328,0.85,384.951040039062,0.9526,-384.861998291016,1.065,384.949678955078,1.1236,-384.8783984375,1.0747,384.967963867188,0.9673,-384.866956787109,0.8647,384.950358886719,0.8207,-384.877399902344,1.0064,384.938120117188,0.7816,-384.879598388672,1.148,384.950159912109,1.1969,-384.957200927734,1.2164
389.916081542969,0.4494,-390.000124511719,-0.127,389.924603271484,0.2882,-389.823917236328,0.3859,389.886481933594,0.6351,-390.005640869141,0.8842,389.882037353516,0.9086,-389.986680908203,0.8549,389.880439453125,0.9966,-389.997238769531,0.8842,389.869877929688,0.9722,-389.977076416016,0.7132,389.902720947266,1.0357,-390.01412109375,1.0601,389.893682861328,1.1627,-389.833159179688,1.1383,389.895521240234,0.9624,-390.019321289062,0.8745,389.889123535156,0.8012,-390.017641601563,0.9477,389.900922851562,0.7767,-390.007639160156,1.0552,389.89912109375,1.2653,-389.994197998047,1.2897
394.960639648438,0.4397,-394.859638671875,-0.1124,394.983558349609,0.3615,-394.8766796875,0.3713,394.951398925781,0.7132,-394.882561035156,0.8745,394.950720214844,0.9477,-394.855998535156,0.8647,394.940240478516,0.977,-394.841401367187,0.9722,394.957557373047,1.1138,-394.877037353516,0.6839,394.9583203125,1.0308,-394.855681152344,1.1431,394.969361572266,1.0064,-394.877720947266,0.9233,394.953717041016,0.9624,-394.880119628906,0.9526,394.980440673828,0.8012,-394.880400390625,0.9917,394.966480712891,0.8403,-394.877398681641,1.1138,394.954359130859,1.192,-394.973843994141,1.2653
399.948641357422,0.2687,-399.878637695312,-0.2345,399.962399902344,0.3127,-400.055838623047,0.3566,399.967399902344,0.7181,-399.846198730469,0.8793,399.925561523438,0.938,-399.845841064453,0.9184,399.916320800781,1.065,-400.045758056641,0.9086,399.928798828125,1.065,-399.854360351562,0.7132,399.949001464844,0.9233,-400.060041503906,1.0845,399.954598388672,0.9819,-400.066364746094,0.9038,399.932637939453,0.9477,-399.861800537109,0.9526,399.953481445312,0.6302,-399.860998535156,0.9722,399.952801513672,0.7719,-399.865838623047,1.0894,399.939919433594,1.2799,-400.058559570313,1.192
